update,global_step,sps,mean_episodic_reward,policy_loss,value_loss,entropy_loss
359,735232,868,57.72727272727273,0.020228438079357147,0.01222231611609459,2.334409713745117
360,737280,868,57.2,0.08198265731334686,0.018209725618362427,2.342665433883667
361,739328,867,58.3,0.06880893558263779,0.017162319272756577,2.3387069702148438
362,741376,867,52.8,0.04917516931891441,0.0324077233672142,2.3436975479125977
363,743424,867,51.45454545454545,0.015658188611268997,0.007614097557961941,2.3475217819213867
364,745472,867,56.3,0.053087398409843445,0.025802532210946083,2.317284107208252
365,747520,867,54.1,0.020897097885608673,0.019526060670614243,2.339310646057129
366,749568,867,52.0,0.054757505655288696,0.012731373310089111,2.351405143737793
367,751616,867,51.27272727272727,0.011372159235179424,0.022954624146223068,2.3175134658813477
368,753664,867,53.3,0.028647515922784805,0.011223005130887032,2.3450894355773926
369,755712,867,58.2,0.048464566469192505,0.007940014824271202,2.3388895988464355
370,757760,867,54.3,0.068255715072155,0.027165532112121582,2.347874641418457
371,759808,867,57.0,0.03234728425741196,0.08736837655305862,2.319629669189453
372,761856,867,52.9,-0.003785855835303664,0.012302466668188572,2.3324320316314697
373,763904,867,56.6,-0.02835121937096119,0.018246561288833618,2.3398077487945557
374,765952,867,53.6,0.0009701261296868324,0.012294729240238667,2.335723400115967
375,768000,867,58.0,-0.6664962768554688,8.84429931640625,2.2989797592163086
376,770048,867,57.18181818181818,0.16704079508781433,0.061175037175416946,2.2998571395874023
377,772096,867,55.2,0.0505184680223465,0.03673515468835831,2.288377523422241
378,774144,867,56.7,0.06904599070549011,0.030215881764888763,2.2751431465148926
379,776192,867,58.7,0.05753030627965927,0.04401995986700058,2.2911102771759033
380,778240,867,56.0,0.06745105236768723,0.04438262805342674,2.2843642234802246
381,780288,867,54.7,0.08446007966995239,0.039910804480314255,2.3251709938049316
382,782336,867,52.9,0.0803607702255249,0.04218960925936699,2.339272975921631
383,784384,867,53.5,0.09233896434307098,0.028831128031015396,2.3417301177978516
384,786432,866,56.36363636363637,0.07944020628929138,0.0385126918554306,2.352856397628784
385,788480,866,54.5,0.0800657719373703,0.04379155486822128,2.351301908493042
386,790528,866,55.5,0.09260108321905136,0.02303430438041687,2.3320024013519287
387,792576,866,54.3,0.08181806653738022,0.03551071882247925,2.329394817352295
388,794624,866,59.63636363636363,0.058236416429281235,0.04996218532323837,2.3176584243774414
389,796672,866,50.4,0.06607848405838013,0.04064004123210907,2.347153663635254
390,798720,866,54.5,0.08363138139247894,0.026597103103995323,2.3432233333587646
391,800768,866,55.9,0.061539746820926666,0.022672388702630997,2.349060535430908
392,802816,866,54.72727272727273,0.0487736240029335,0.01720125414431095,2.3520920276641846
393,804864,866,48.6,-0.008841777220368385,0.009975263848900795,2.3521580696105957
394,806912,866,59.7,0.03056887537240982,0.01824249140918255,2.3600826263427734
395,808960,866,52.8,-0.029226407408714294,0.019232086837291718,2.3569772243499756
396,811008,866,50.72727272727273,-0.06057138741016388,0.014589043334126472,2.333390235900879
397,813056,866,52.5,-0.04999660700559616,0.006696549244225025,2.342855930328369
398,815104,866,55.5,-0.04424769803881645,0.014572481624782085,2.3461668491363525
399,817152,866,53.5,-0.05338693782687187,0.016901638358831406,2.343926191329956
400,819200,866,57.2,-0.3262304663658142,4.467761993408203,2.2851128578186035
401,821248,866,52.36363636363637,0.11501089483499527,0.039644427597522736,2.302719831466675
402,823296,866,59.5,0.07503478974103928,0.021966898813843727,2.2842540740966797
403,825344,866,55.5,0.03376941382884979,0.011641147546470165,2.316948175430298
404,827392,866,55.9,0.05778011307120323,0.021106045693159103,2.328629732131958
405,829440,866,56.0,0.025932632386684418,0.011915601789951324,2.3383407592773438
406,831488,866,55.1,0.04350017011165619,0.006295574828982353,2.335996150970459
407,833536,866,55.8,0.03901870921254158,0.012277770787477493,2.3250250816345215
408,835584,866,60.1,0.05538254231214523,0.018811866641044617,2.347546100616455
409,837632,866,54.09090909090909,0.037869684398174286,0.025531679391860962,2.327672243118286
410,839680,866,54.3,0.023280911147594452,0.006920310668647289,2.361961841583252
411,841728,865,56.4,0.03139684721827507,0.02113882452249527,2.3454818725585938
412,843776,865,52.2,0.06426536291837692,0.010739082470536232,2.354382276535034
413,845824,865,56.45454545454545,0.026503875851631165,0.01707419753074646,2.3512561321258545
414,847872,865,47.9,-0.009777219966053963,0.012445087544620037,2.363417387008667
415,849920,865,53.9,0.013937532901763916,0.010243316181004047,2.3499553203582764
416,851968,865,52.3,0.008479388430714607,0.014122392050921917,2.3617136478424072
417,854016,865,54.54545454545455,-0.01904224045574665,0.007794375065714121,2.358006477355957
418,856064,865,52.4,-0.01765865832567215,0.012498686090111732,2.3601880073547363
419,858112,865,51.0,0.0007673748768866062,0.009137379005551338,2.3544249534606934
420,860160,865,53.6,-0.017426269128918648,0.016504008322954178,2.3491406440734863
421,862208,865,54.09090909090909,-0.03929673135280609,0.016610465943813324,2.356372356414795
422,864256,865,56.5,-0.05704217776656151,0.012174674309790134,2.3665823936462402
423,866304,865,53.8,-0.03395899012684822,0.014299431815743446,2.3579487800598145
424,868352,865,53.6,-0.04149950295686722,0.019875062629580498,2.3625638484954834
425,870400,865,54.5,-0.7785947322845459,12.630964279174805,2.3162736892700195
426,872448,865,56.81818181818182,-0.01630108803510666,0.018563445657491684,2.3161022663116455
427,874496,865,52.3,0.04412618651986122,0.032296109944581985,2.3481266498565674
428,876544,865,56.2,0.021688321605324745,0.014875108376145363,2.342103958129883
429,878592,865,58.3,0.044468753039836884,0.025362219661474228,2.3337554931640625
430,880640,865,52.0,0.06285762786865234,0.01658066362142563,2.348660707473755
431,882688,865,54.4,0.06013740599155426,0.029822731390595436,2.3453049659729004
432,884736,865,55.0,0.05917142331600189,0.011562453582882881,2.3359241485595703
433,886784,865,50.7,0.047675080597400665,0.010217681527137756,2.3536083698272705
434,888832,865,57.81818181818182,-0.0021486449986696243,0.01906517520546913,2.352423667907715
435,890880,865,55.4,0.015113968402147293,0.04101713374257088,2.36776065826416
436,892928,865,52.4,0.03985040634870529,0.040405772626399994,2.3677172660827637
437,894976,865,55.8,0.034742869436740875,0.03515954315662384,2.361222982406616
438,897024,865,54.54545454545455,0.031692199409008026,0.02909667044878006,2.367030620574951
439,899072,865,52.2,0.0648292675614357,0.022703301161527634,2.365853786468506
440,901120,865,57.0,0.024440070614218712,0.02734951674938202,2.3649168014526367
441,903168,865,55.1,0.06235580891370773,0.032695312052965164,2.360644817352295
442,905216,865,52.90909090909091,0.06361549347639084,0.025929436087608337,2.3633220195770264
443,907264,865,56.5,0.06668384373188019,0.027432367205619812,2.3723762035369873
444,909312,865,54.0,0.08379844576120377,0.019108623266220093,2.368774890899658
445,911360,865,50.8,0.05544891208410263,0.02414698712527752,2.3651490211486816
446,913408,865,58.09090909090909,0.0354616753757,0.014037269167602062,2.36550235748291
447,915456,865,56.6,0.022825658321380615,0.02235458604991436,2.3519225120544434
448,917504,865,50.9,0.057287201285362244,0.01254214532673359,2.3469324111938477
449,919552,865,52.6,0.013875683769583702,0.007945449091494083,2.355138063430786
450,921600,865,52.6,-0.17624786496162415,1.3176658153533936,2.3295910358428955
451,923648,865,54.0,0.08758611977100372,0.024595845490694046,2.311001777648926
452,925696,865,52.4,0.07678966224193573,0.02680157870054245,2.3062386512756348
453,927744,865,51.9,0.049035731703042984,0.01028556376695633,2.3209471702575684
454,929792,865,54.0,0.05455010384321213,0.013467997312545776,2.3318982124328613
455,931840,865,56.63636363636363,0.013745580799877644,0.0216190405189991,2.3248515129089355
456,933888,865,55.2,0.04951608180999756,0.00779192429035902,2.341482639312744
457,935936,865,53.6,0.04305332899093628,0.0069540757685899734,2.3523199558258057
458,937984,865,48.7,0.0416068397462368,0.02098020724952221,2.3341238498687744
459,940032,865,49.72727272727273,-0.01023496687412262,0.019244059920310974,2.3338303565979004
460,942080,865,59.3,0.007705620490014553,0.01385498046875,2.3390486240386963
461,944128,865,52.3,0.017694659531116486,0.00725132878869772,2.3511133193969727
462,946176,865,55.2,-0.0014875060878694057,0.025011520832777023,2.3618810176849365
463,948224,865,52.36363636363637,0.06979241967201233,0.01580122672021389,2.3485898971557617
464,950272,865,62.6,0.012592118233442307,0.015203663147985935,2.360408306121826
465,952320,865,59.2,0.017495742067694664,0.00553611246868968,2.357414722442627
466,954368,865,53.6,0.023484980687499046,0.005325342062860727,2.366868495941162
467,956416,865,53.36363636363637,-0.034663859754800797,0.0088579710572958,2.3718385696411133
468,958464,865,50.9,0.004347998648881912,0.015239844098687172,2.365403652191162
469,960512,865,54.8,-0.023238880559802055,0.0035897158086299896,2.36812424659729
470,962560,865,55.0,-0.021202027797698975,0.012217993848025799,2.352735996246338
471,964608,865,52.27272727272727,-0.007347529754042625,0.006456437055021524,2.369115114212036
472,966656,865,56.2,-0.028960878029465675,0.005857980810105801,2.367478847503662
473,968704,865,60.2,-0.008865179494023323,0.004448249004781246,2.3607234954833984
474,970752,865,55.0,-0.02098671905696392,0.01984911970794201,2.3524675369262695
475,972800,865,58.5,-0.6353743076324463,10.922457695007324,2.356637716293335
476,974848,865,58.81818181818182,0.015173913910984993,0.015402426943182945,2.3381471633911133
477,976896,865,59.9,0.012584606185555458,0.007230651564896107,2.3249893188476562
478,978944,865,54.6,-0.012531728483736515,0.012199400924146175,2.3580658435821533
479,980992,866,56.0,0.021103551611304283,0.012480862438678741,2.339240074157715
480,983040,866,55.90909090909091,-0.019567256793379784,0.012296861968934536,2.3487911224365234
481,985088,866,52.3,-0.0072723859921097755,0.012035832740366459,2.3571877479553223
482,987136,866,59.8,0.015794921666383743,0.00517246313393116,2.3573007583618164
483,989184,866,52.7,0.010942569002509117,0.009195424616336823,2.3541855812072754
484,991232,866,53.54545454545455,0.0007789789233356714,0.010139363817870617,2.338087320327759
485,993280,866,51.9,0.054985594004392624,0.017972059547901154,2.335308074951172
486,995328,866,60.3,0.015825683251023293,0.01031426154077053,2.3608322143554688
487,997376,866,54.9,0.01888391561806202,0.0038064143154770136,2.3667995929718018
488,999424,866,55.72727272727273,-0.01818065159022808,0.014746023342013359,2.3453869819641113
